date,close,high,low,open,volume,company,sma_10,ema_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_20_2_0,bbm_20_2_0,bbu_20_2_0,bbb_20_2_0,bbp_20_2_0,target
2008-01-29,287.48590087890625,295.08329694529704,283.40827428886064,295.08329694529704,17399346,RELIANCE,296.6044219970703,307.1989150301473,40.683928969073726,-10.294087331297362,-5.458951320699433,-4.835136010597927,260.48628281366985,317.9265625,375.36684218633,36.13430676232354,0.2350233861384025,0
2008-01-30,275.77175903320307,289.8398131951185,273.66323994048537,283.94932304348254,21854267,RELIANCE,289.6680114746094,304.2058525542479,37.108129199889774,-11.429428865615876,-5.2754342840143575,-6.153994581601517,255.45667803805583,315.7519271850586,376.0471763320614,38.191531994459964,0.1684633638847571,1
2008-01-31,276.55270385742193,286.68260361909563,264.5150920993789,275.7829284682465,49427967,RELIANCE,283.8929718017578,301.5722193450264,37.50250248516926,-12.12639396931104,-4.777919510167616,-7.348474459143423,250.87674147876783,313.3823348999024,375.8879283210368,39.89094882524216,0.20538931776602,1
2008-02-01,283.6759948730469,285.6283605678405,269.9816717377864,277.79107493912466,18456589,RELIANCE,281.0274871826172,299.86781701436166,41.12877994787984,-11.966016986978955,-3.6940340222684256,-8.271982964710531,247.8314451950861,310.8707794189453,373.9101136428045,40.5566160587285,0.2843030476073326,1
2008-02-04,289.0811767578125,294.74854729917763,282.92291471442564,282.92291471442564,25814077,RELIANCE,281.5897613525392,298.84051794230936,43.79377922974204,-11.272818038652186,-2.4006680591533267,-8.872149979498863,245.9474230659229,308.47748107910155,371.0075390922801,40.541084421746994,0.3449041553967442,1
2008-02-05,291.9706726074219,293.8560727061911,286.3033014674524,290.0629606102456,15151447,RELIANCE,284.48648986816414,298.1862469580344,45.221363403204926,-10.3707471932575,-1.1988777710069094,-9.171869422250593,244.94732009209253,306.0367691040039,367.1262181159152,39.922947292095216,0.3848729467682759,0
2008-02-06,284.76373291015625,286.71606878649123,279.05173773245497,285.5893029749535,19264427,RELIANCE,284.50657348632814,296.9079122868078,42.33326117091104,-10.120723946154556,-0.7590836191231709,-9.361640327031385,243.48972049646991,303.3528503417968,363.2159801871238,39.467656082926105,0.3447365057618039,0
2008-02-07,270.58969116210943,287.8317253639156,268.5425371463208,281.1379469898025,27417100,RELIANCE,283.7987091064453,294.4014150368366,37.28920885577863,-10.94019369033515,-1.262842690643012,-9.677350999692138,240.697456212906,299.9928619384765,359.2882676640472,39.53121107110282,0.25206198172882,1
2008-02-08,270.6956787109375,275.33670272833353,266.63479386656013,271.6662910177137,27651544,RELIANCE,281.69017639160154,292.14372586294144,37.349322001571934,-11.44909897102218,-1.4173983770640337,-10.031700593958153,239.97822849101703,296.0814743041992,352.1847201173813,37.89716728817739,0.2737582271283044,0
2008-02-11,254.02818298339844,269.3122790775344,249.34255061987025,269.3122790775344,41653038,RELIANCE,278.46154937744143,288.51367416012783,32.13285279620427,-13.046940670953576,-2.412192061596341,-10.634748609357231,239.9205551777748,290.8165519714356,341.7125487650964,35.002132064793805,0.1385927056583437,1
2008-02-12,259.36651611328125,269.9816781899292,251.79697309989345,254.4744904929197,35641327,RELIANCE,275.6496109008789,285.7377543461425,35.25203025126921,-13.724277927821449,-2.47162345477137,-11.252654473050075,242.2751689923772,286.1270164489746,329.97886390557204,30.652014619820104,0.194876021333198,1
2008-02-13,266.5789794921875,275.44261074185056,262.177816658018,264.40349523363795,41541105,RELIANCE,274.73033294677737,283.9131091219563,39.31045067033322,-13.523200034140473,-1.8164364488723168,-11.706763585268154,246.9672405329757,282.19917221069335,317.431103888411,24.96954998253009,0.2783233564740248,1
2008-02-14,280.77536010742193,282.5882241163111,273.32854836635374,273.32854836635374,25193638,RELIANCE,275.15259857177733,283.6142758824769,46.42824522189343,-12.079075025236248,-0.297849151974475,-11.781225873261777,253.63691264032656,279.5227851867676,305.4086577332085,18.521475828272745,0.5241941800186016,1
2008-02-15,289.38800048828125,290.0629577501261,275.1135391310714,279.4533373785721,18833476,RELIANCE,275.7237991333008,284.164154416363,50.24106252943835,-10.12293654029702,1.326631466371806,-11.449568006668825,256.71910957919965,278.37564315795896,300.03217673671816,15.559215837335788,0.754250231004726,0
2008-02-18,284.8975830078125,291.73637327471346,283.1460543565516,290.0629511597905,11414925,RELIANCE,275.3054397583008,284.2340047584058,48.31048771774724,-8.833198249509733,2.0930958057272715,-10.926294055237005,256.7145630235948,278.4476005554199,300.18063808724514,15.610145311702592,0.6483911865275955,1
2008-02-19,284.992431640625,292.07108227284795,282.2535493794406,288.94732722293026,14075130,RELIANCE,274.6076156616211,284.30623589004574,48.35562961894407,-7.714490031038793,2.569443219358572,-10.283933250397364,258.85038736147675,279.54705276489256,300.2437181683084,14.807285713594933,0.6315520826566035,0
2008-02-20,277.12167358398443,284.48480861541486,274.66730516981306,278.9289969413029,19315507,RELIANCE,273.8434097290039,283.62199186089697,44.8549081798222,-7.377961556344418,2.3247773552423587,-9.702738911586776,258.5851155637741,279.174991607666,299.76486765155795,14.750516101261375,0.4501376788450674,1
2008-02-21,278.493896484375,283.4807397885532,274.60036598230647,280.0223061963971,14064753,RELIANCE,274.63383026123046,283.13360182503783,45.59442272135197,-6.9207552373208046,2.2255869394127785,-9.146342176733585,258.6353329887379,279.2162696838379,299.7972063789378,14.741932279522382,0.4824504294881081,0
2008-02-22,271.59371948242193,276.6754102953574,269.4238354200744,272.4694837605712,17346910,RELIANCE,274.72363433837893,282.0345654114554,42.50750058304771,-7.034117623001523,1.6897796429856502,-8.723897265987171,258.21826295942606,278.20690536499023,298.1955477705544,14.369623485326692,0.3345764122347942,1
2008-02-25,284.6465759277344,286.1582442015492,268.8716177488664,278.3488418579803,16217938,RELIANCE,277.7854736328125,282.28332831776765,49.47603421043335,-6.001519916737834,2.177901879399471,-8.179421796137305,258.25732384042306,278.12351150512694,297.9896991698308,14.285874327699672,0.664175042859303,1
2008-02-26,287.4579772949219,288.5010958818871,282.4878748440086,286.1471159013301,12791606,RELIANCE,280.59461975097656,282.7761520298776,50.85765252765317,-4.899839896308436,2.623665519863096,-7.523505416171532,258.25855603030084,278.1221153259277,297.98567462155467,14.284055960346072,0.7349997256294725,1
2008-02-27,288.7743835449219,294.30231223689634,286.72162951052,290.62073019716775,23321593,RELIANCE,282.81416015625,283.3474121741675,51.52607433405869,-3.875849183478465,2.918124986154454,-6.793974169632919,258.41396484233485,278.77224655151366,299.1305282606925,14.605673241160936,0.7456527799420963,0
2008-02-28,282.6161499023437,290.0629620010424,280.76977327524645,287.83171257180754,24690014,RELIANCE,282.9982391357422,283.2777681482796,48.22170784854562,-3.5206631413987566,2.61864882258733,-6.1393119639860885,258.6778252454242,279.07541885375974,299.4730124620953,14.617979392175885,0.5867928618583976,0
2008-02-29,274.82907104492193,284.7079698810145,268.86604461964765,284.7079698810145,29196461,RELIANCE,281.54234619140624,282.4731303289122,44.34872654200409,-3.823453437325498,1.852686821328472,-5.6761402586539695,258.27005769895766,278.6330726623535,298.99608762574934,14.616366082336311,0.4065953243105309,0
2008-03-03,257.26348876953125,267.72806587521467,255.42828319423936,267.72806587521467,26500060,RELIANCE,278.7789367675781,280.0722120851616,37.108545767793686,-5.418353213227191,0.2062296363414226,-5.624582849568615,255.27000479359367,277.0421882629395,298.8143717322853,15.717594208923822,0.0457805249240231,0
2008-03-04,250.2574005126953,260.83353818929584,246.55350624159843,258.8254077657473,39850780,RELIANCE,275.30543365478513,277.2327062211172,34.676868869134445,-7.165061181066164,-1.23238266519804,-5.9326785158681234,251.3866064501396,274.95652465820314,298.52644286626673,17.14446910278869,-0.0239543881204031,1
2008-03-05,255.78533935546875,258.8254175311206,248.46124249719853,249.9115606238656,25698697,RELIANCE,273.1718002319336,275.1900998529602,38.12226116234417,-8.010936277458768,-1.6626062092725142,-6.348330068186255,248.9838578392257,273.50760498046867,298.0313521217118,17.932771663145758,0.1386713351159257,0
2008-03-07,250.82077026367188,254.21786851003608,241.6726386963039,254.21786851003608,29082647,RELIANCE,270.40448760986334,272.869211320647,36.27194662518856,-8.978400211841803,-2.1040561149244383,-6.874344096917364,246.08543575480823,272.5191589355469,298.95288211628554,19.399533804513496,0.0895699496526863,1
2008-03-10,253.75489807128903,255.344643232796,236.7750512435246,246.6539201731133,45876779,RELIANCE,268.62060546875,271.04880053499386,38.18165236206161,-9.400005347154265,-2.02052900018952,-7.379476346964742,244.002166852654,271.67211990356446,299.34207295447493,20.37010868890961,0.1762332447888654,1
2008-03-11,261.93798828125,262.7301053423743,245.92875465776456,251.01600144386143,32079079,RELIANCE,266.3497467041016,270.1811041298754,43.28609519925625,-8.970418067790717,-1.2727533766607788,-7.697664691129939,245.20332880228904,272.067610168457,298.93189153462504,19.748239306791664,0.3114667251072657,1
2008-03-12,264.916748046875,270.9187979320024,263.2879198123134,269.8477969715387,27963509,RELIANCE,264.0956237792969,269.67973688387536,45.0643264151589,-8.293997989347304,-0.4770666385738913,-7.816931350773412,245.8999904485377,272.3451217651367,298.79025308173567,19.420308427190808,0.3595512037862504,0
2008-03-13,250.2406768798828,259.3832236090843,245.61639413502323,255.47855176555225,35443360,RELIANCE,260.242253112793,267.82839783587605,38.63661000629079,-8.840261462699061,-0.8186640895405191,-8.021597373158544,243.46137235588725,271.5282066345215,299.59504091315574,20.673236586733232,0.1207707370324318,1
2008-03-14,259.11544799804693,261.0454717755405,248.81820962407824,251.0159910605316,23942995,RELIANCE,257.8921829223633,266.99859308941615,43.85203693065685,-8.459542995497713,-0.3503564978713367,-8.109186497626377,242.2181138630021,270.4452110290528,298.67230819510337,20.87454021363188,0.2993105177561014,0
2008-03-17,243.2289428710937,253.5819615154965,240.4175543337409,252.254358890448,41204921,RELIANCE,254.73217010498047,264.73481687814734,37.67854928940473,-9.332153802028586,-0.9783738435217656,-8.35377995850682,238.95093216477343,268.1372581481934,297.3235841316134,21.76969078074882,0.0732879278596159,0
2008-03-18,239.97129821777344,250.99368855237304,236.5128646801708,250.99368855237304,34696227,RELIANCE,253.0029510498047,262.37638652954035,36.54249513254629,-10.169342995421346,-1.4524504295316198,-8.716892565889728,235.3272321635432,265.8909439086914,296.4546556538396,22.98965981755589,0.0759735285582177,1
2008-03-19,240.8749542236328,261.61444369746886,239.3186621470888,251.01599456544963,29746169,RELIANCE,252.06470642089843,260.3286310718348,37.10896616889973,-10.637283986980435,-1.5363131368725664,-9.100970850107869,232.5906406529169,263.6850700378418,294.7794994227666,23.58452026158513,0.1332121819661412,1
2008-03-24,245.4657592773437,246.52003368736072,237.1153006392421,240.97536323018085,26119935,RELIANCE,251.032748413086,258.9131194723595,40.03746527382892,-10.51646374546172,-1.1323943162830812,-9.38406942917864,230.68376443399868,262.10227432250974,293.52078421102084,23.974236751453308,0.2352434105850193,1
2008-03-25,258.1337280273437,259.3776536839836,247.11133668364675,247.11133668364675,27254936,RELIANCE,251.7640441894532,258.8388917156913,47.32622481901347,-9.291408057713852,0.0741290971718307,-9.365537154885685,230.54920055605055,261.0842658996582,291.6193312432658,23.39096554776157,0.4516860724037685,0
2008-03-26,256.53280639648443,260.61600314861545,253.3086326670292,260.38728383772644,20401798,RELIANCE,252.04183502197264,258.6192645424335,46.55603565357409,-8.353430448889213,0.8096853647971756,-9.163115813686389,230.1289796280045,260.3312202453613,290.5334608627182,23.20293400760104,0.4371170189490179,0
2008-03-27,253.33653259277344,258.1560217924232,250.346648846886,255.4785344123769,36296397,RELIANCE,251.181689453125,258.11614721389446,44.982075901974966,-7.7783253271842625,1.1078323892017004,-8.886157716385963,230.58930991767585,258.7657180786133,286.9421262395508,21.777543308404884,0.4036572466080568,1
2008-03-28,262.44558715820307,264.16923337868127,248.96882864420047,260.3872624736712,34512259,RELIANCE,250.9345733642578,258.5284748276381,50.15410587249318,-6.512454279863392,1.8989627492180567,-8.41141702908145,232.5008442405036,257.5150985717773,282.52935290305106,19.427407922880672,0.5985535791139185,0
2008-03-31,252.7786865234375,260.4988113007355,251.02715794986528,257.15193743042414,27093559,RELIANCE,251.1883743286133,257.98087594152383,45.28843447455828,-6.217607734680314,1.7550474355209085,-7.9726551702012225,235.1771989552018,255.7153137207032,276.2534284862045,16.063265407666158,0.4285078686433674,1
2008-04-01,261.64236450195307,264.96135615622654,250.29085122538223,256.48259657220854,26807230,RELIANCE,251.4410659790039,258.3295891377552,50.07139818695661,-5.20867265131136,2.21118601511189,-7.41985866642325,237.94208708431373,254.6666244506836,271.3911618170534,13.134455606379252,0.7085480721666032,0
2008-04-02,261.45272827148443,273.6409540098292,259.94105976772653,267.1926359945579,32063820,RELIANCE,253.26344451904296,258.62703096001513,49.97074540114216,-4.373966030004851,2.43671410913472,-6.810680139139572,239.6511604863799,253.99780731201173,268.34445413764354,11.2966698236165,0.7598140544644095,1
2008-04-03,267.30972290039057,269.75852062441606,261.7260291714596,262.1722671120459,17304422,RELIANCE,255.99728698730468,259.4539540019556,53.10612682216109,-3.2029231964189084,2.886205554176532,-6.089128750595441,239.0688037412584,254.5001190185547,269.931434295851,12.126764684279964,0.9150522379865548,0
2008-04-04,258.9537353515625,269.41271429981884,257.8994459181578,266.07701068957385,21753752,RELIANCE,257.80516510009767,259.4063141304896,48.44174818278634,-2.9155134509641134,2.5388922397050617,-5.454405690669176,239.51624462229327,254.93493576049804,270.3536268987028,12.096177475408918,0.6303223326494484,1
2008-04-07,268.29705810546875,271.06382282161303,251.71327075714817,251.71327075714817,23036200,RELIANCE,260.08829498291016,260.25305165191617,53.37318189234554,-1.9117733628920632,2.8341058622216897,-4.745879225113753,239.07612814494044,255.56052169799804,272.04491525105567,12.900579043689394,0.8863210486475025,0
2008-04-08,265.71438598632807,270.2996150210401,263.2823295553558,267.75039878527105,24671220,RELIANCE,260.8463607788086,260.77317873138395,51.8955781674244,-1.309605846266834,2.749018703077536,-4.058624549344368,239.40419138465904,256.30520248413086,273.2062135836027,13.188191995843894,0.7783615562056894,1
2008-04-09,269.78643798828125,271.29810627702227,262.2894021319767,262.730099342863,19966184,RELIANCE,262.1717239379883,261.631584374898,54.055305742405466,-0.4980618391110171,2.848450168186682,-3.346512007297699,239.27080445512104,257.10677947998045,274.94275450483985,13.874371621731742,0.8554517902897979,1
2008-04-10,275.40921020507807,281.0710110924443,268.41980661468955,270.53949664406025,32081433,RELIANCE,264.37899169921883,262.9437392158676,56.93073875592405,0.5919793899334422,3.1507931177849136,-2.558813727851472,238.32179630175847,257.78034057617185,277.2388848505852,15.09699632712177,0.9529853153528804,1
